Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],B1,425
Source[1],384PP_AQ_BP,P1,Destination[1],B1,50
Source[1],384PP_AQ_BP,P3,Destination[1],B1,25
Source[1],384PP_AQ_BP,P5,Destination[1],B1,50
Source[1],384PP_AQ_BP,A1,Destination[1],B2,675
Source[1],384PP_AQ_BP,P1,Destination[1],B2,50
Source[1],384PP_AQ_BP,P3,Destination[1],B2,25
Source[1],384PP_AQ_BP,A1,Destination[1],B3,75
Source[1],384PP_AQ_BP,P9,Destination[1],B3,50
Source[1],384PP_AQ_BP,O13,Destination[1],B3,50
Source[1],384PP_AQ_BP,O16,Destination[1],B3,25
Source[1],384PP_AQ_BP,K7,Destination[1],B3,300
Source[1],384PP_AQ_BP,K8,Destination[1],B3,75
Source[1],384PP_AQ_BP,K9,Destination[1],B3,50
Source[1],384PP_AQ_BP,K10,Destination[1],B3,100
Source[1],384PP_AQ_BP,K14,Destination[1],B3,25
Source[1],384PP_AQ_BP,A1,Destination[1],B4,625
Source[1],384PP_AQ_BP,P9,Destination[1],B4,50
Source[1],384PP_AQ_BP,O13,Destination[1],B4,50
Source[1],384PP_AQ_BP,O16,Destination[1],B4,25
Source[1],384PP_AQ_BP,C21,Destination[1],B1,2250
Source[1],384PP_AQ_BP,C21,Destination[1],B2,2250
Source[1],384PP_AQ_BP,C21,Destination[1],B3,2250
Source[1],384PP_AQ_BP,C21,Destination[1],B4,2250